Random-Discrete.parameter, Random-Discrete.points, Adapt-Discrete.parameter, Adapt-Discrete.points
4, 38.00, 7, 33.00
4, 49.00, 7, 44.00
4, 43.00, 7, 38.00
4, 38.00, 7, 38.00
4, 39.00, 7, 39.00
4, 37.00, 7, 37.00
4, 45.00, 7, 40.00
4, 39.00, 7, 34.00
4, 47.00, 7, 42.00
4, 45.00, 7, 45.00
4, 48.00, 7, 43.00
4, 51.00, 7, 46.00
4, 44.00, 7, 44.00
4, 43.00, 7, 38.00
4, 45.00, 7, 40.00
4, 44.00, 7, 39.00
4, 41.00, 7, 36.00
4, 44.00, 7, 39.00
4, 37.00, 7, 32.00
4, 42.00, 7, 37.00
4, 34.00, 7, 29.00
4, 39.00, 7, 39.00
4, 47.00, 7, 42.00
4, 43.00, 7, 43.00
4, 41.00, 7, 36.00
4, 40.00, 7, 35.00
4, 41.00, 7, 36.00
4, 36.00, 7, 36.00
4, 44.00, 7, 44.00
4, 41.00, 7, 41.00
4, 41.00, 7, 36.00
4, 45.00, 7, 40.00
4, 44.00, 7, 44.00
4, 50.00, 7, 45.00
4, 42.00, 7, 42.00
4, 44.00, 7, 39.00
4, 46.00, 7, 41.00
4, 45.00, 7, 40.00
4, 47.00, 7, 42.00
4, 36.00, 7, 31.00
4, 49.00, 7, 44.00
4, 42.00, 7, 42.00
4, 40.00, 7, 35.00
4, 46.00, 7, 46.00
4, 43.00, 7, 43.00
4, 47.00, 7, 42.00
4, 43.00, 7, 43.00
4, 40.00, 7, 35.00
4, 47.00, 7, 42.00
4, 49.00, 7, 44.00
4, 38.00, 7, 33.00
4, 42.00, 7, 42.00
4, 37.00, 7, 32.00
4, 46.00, 7, 46.00
4, 40.00, 7, 35.00
4, 48.00, 7, 43.00
4, 48.00, 7, 43.00
4, 56.00, 7, 51.00
4, 46.00, 7, 46.00
4, 37.00, 7, 37.00
4, 49.00, 7, 49.00
4, 48.00, 7, 48.00
4, 43.00, 7, 43.00
4, 43.00, 7, 38.00
4, 42.00, 7, 42.00
4, 41.00, 7, 36.00
4, 50.00, 7, 45.00
4, 49.00, 7, 49.00
4, 38.00, 7, 33.00
4, 41.00, 7, 36.00
4, 50.00, 7, 45.00
4, 46.00, 7, 46.00
4, 40.00, 7, 35.00
4, 44.00, 7, 44.00
4, 43.00, 7, 43.00
4, 46.00, 7, 41.00
4, 39.00, 7, 39.00
4, 30.00, 7, 25.00
4, 48.00, 7, 43.00
4, 44.00, 7, 39.00
4, 52.00, 7, 47.00
4, 45.00, 7, 40.00
4, 39.00, 7, 39.00
4, 35.00, 7, 30.00
4, 43.00, 7, 38.00
4, 42.00, 7, 37.00
4, 45.00, 7, 45.00
4, 45.00, 7, 45.00
4, 46.00, 7, 41.00
4, 32.00, 7, 27.00
5, 46.00, 7, 46.00
5, 44.00, 7, 44.00
5, 41.00, 7, 41.00
5, 55.00, 7, 50.00
5, 51.00, 7, 46.00
5, 48.00, 7, 43.00
5, 42.00, 7, 42.00
5, 50.00, 7, 45.00
5, 49.00, 7, 44.00
5, 39.00, 7, 39.00
5, 30.00, 7, 25.00
5, 34.00, 7, 34.00
5, 40.00, 7, 40.00
5, 46.00, 7, 41.00
5, 48.00, 7, 43.00
5, 47.00, 7, 42.00
5, 41.00, 7, 36.00
5, 42.00, 7, 42.00
5, 51.00, 7, 46.00
5, 50.00, 7, 50.00
5, 46.00, 7, 41.00
5, 45.00, 7, 40.00
5, 46.00, 7, 46.00
5, 51.00, 7, 46.00
5, 46.00, 7, 46.00
5, 47.00, 7, 42.00
5, 42.00, 7, 42.00
5, 48.00, 7, 48.00
5, 51.00, 7, 46.00
5, 52.00, 7, 52.00
5, 46.00, 7, 46.00
5, 52.00, 7, 52.00
5, 49.00, 7, 49.00
5, 42.00, 7, 42.00
5, 44.00, 7, 39.00
5, 49.00, 7, 44.00
5, 50.00, 7, 45.00
5, 54.00, 7, 54.00
5, 38.00, 7, 38.00
5, 45.00, 7, 40.00
5, 53.00, 7, 48.00
5, 43.00, 7, 38.00
5, 48.00, 7, 48.00
5, 41.00, 7, 36.00
5, 43.00, 7, 43.00
5, 52.00, 7, 47.00
5, 44.00, 7, 44.00
5, 53.00, 7, 48.00
5, 50.00, 7, 45.00
5, 56.00, 7, 51.00
5, 56.00, 7, 51.00
5, 47.00, 7, 42.00
5, 46.00, 7, 41.00
5, 53.00, 7, 53.00
5, 46.00, 7, 41.00
5, 51.00, 7, 46.00
5, 38.00, 7, 38.00
5, 49.00, 7, 49.00
5, 51.00, 7, 46.00
5, 44.00, 7, 39.00
5, 46.00, 7, 41.00
5, 40.00, 7, 35.00
5, 45.00, 7, 45.00
5, 56.00, 7, 56.00
5, 42.00, 7, 42.00
5, 41.00, 7, 41.00
5, 42.00, 7, 42.00
5, 40.00, 7, 40.00
5, 45.00, 7, 45.00
5, 39.00, 7, 34.00
5, 49.00, 7, 44.00
5, 48.00, 7, 43.00
5, 52.00, 7, 47.00
5, 38.00, 7, 33.00
5, 47.00, 7, 47.00
5, 47.00, 7, 47.00
5, 38.00, 7, 33.00
5, 41.00, 7, 41.00
5, 46.00, 7, 46.00
5, 48.00, 7, 43.00
5, 55.00, 7, 55.00
5, 51.00, 7, 46.00
5, 51.00, 7, 51.00
5, 42.00, 7, 37.00
5, 44.00, 7, 39.00
5, 49.00, 7, 49.00
5, 46.00, 7, 41.00
5, 51.00, 7, 46.00
5, 48.00, 7, 43.00
5, 47.00, 7, 47.00
5, 46.00, 7, 41.00
5, 44.00, 7, 44.00
5, 52.00, 7, 47.00
5, 39.00, 7, 39.00
5, 49.00, 7, 49.00
5, 45.00, 7, 45.00
5, 45.00, 7, 40.00
5, 43.00, 7, 38.00
5, 49.00, 7, 44.00
5, 48.00, 7, 48.00
6, 43.00, 7, 43.00
6, 41.00, 7, 36.00
6, 52.00, 7, 47.00
6, 51.00, 7, 46.00
6, 47.00, 7, 47.00
6, 48.00, 7, 48.00
6, 46.00, 7, 46.00
6, 55.00, 7, 50.00
